SubjID,Block,Num,EventCode,Response,Answer,Correct
1231,11,16,232,72,72,TRUE
1231,11,17,153,11,11,TRUE
1231,11,18,196,68,68,TRUE
1231,11,19,131,6,6,TRUE
1231,11,20,177,17,17,TRUE
1231,12,1,144,9,9,TRUE
1231,12,2,209,79,79,TRUE
1231,12,3,226,56,56,TRUE
1231,12,4,183,69,69,TRUE
1231,12,5,200,56,56,TRUE
1231,12,6,216,54,54,TRUE
1231,12,7,164,14,14,TRUE
1231,12,8,180,18,18,TRUE
1231,12,9,132,6,6,TRUE
1231,12,10,124,4,4,TRUE
1231,12,11,230,72,72,TRUE
1231,12,12,134,6,6,TRUE
1231,12,13,227,62,62,TRUE
1231,12,14,185,74,74,TRUE
1231,12,15,140,6,8,FALSE
1231,12,16,184,68,68,TRUE
1231,12,17,157,12,12,TRUE
1231,12,18,170,15,15,TRUE
1231,12,19,158,12,12,TRUE
1231,12,20,240,73,73,TRUE
1232,1,1,16,7,7,TRUE
1232,1,2,52,15,15,TRUE
1232,1,3,68,86,86,TRUE
1232,1,4,88,59,59,TRUE
1232,1,5,69,48,48,TRUE
1232,1,6,37,12,12,TRUE
1232,1,7,97,-,76,FALSE
1232,1,8,58,17,17,TRUE
1232,1,9,96,-,54,FALSE
1232,1,10,1,2,2,TRUE
1232,1,11,115,60,71,FALSE
1232,1,12,31,11,11,TRUE
1232,1,13,22,8,8,TRUE
1232,1,14,113,-,72,FALSE
1232,1,15,15,7,7,TRUE
1232,1,16,74,66,66,TRUE
1232,1,17,56,-,16,FALSE
1232,1,18,94,82,82,TRUE
1232,1,19,71,78,78,TRUE
1232,1,20,30,10,10,TRUE
1232,2,1,19,8,8,TRUE
1232,2,2,114,S..,77,FALSE
1232,2,3,48,14,14,TRUE
1232,2,4,84,67,67,TRUE
1232,2,5,9,5,5,TRUE
1232,2,6,116,60,65,FALSE
1232,2,7,78,92,92,TRUE
1232,2,8,11,6,6,TRUE
1232,2,9,41,13,13,TRUE
1232,2,10,39,12,12,TRUE
1232,2,11,34,11,11,TRUE
1232,2,12,62,77,77,TRUE
1232,2,13,45,14,14,TRUE
1232,2,14,89,79,79,TRUE
1232,2,15,99,82,82,TRUE
1232,2,16,106,-,56,FALSE
1232,2,17,4,4,4,TRUE
1232,2,18,90,59,59,TRUE
1232,2,19,26,9,9,TRUE
1232,2,20,120,60,73,FALSE
1232,3,1,118,67,67,TRUE
1232,3,2,81,65,65,TRUE
1232,3,3,54,19,16,FALSE
1232,3,4,55,19,16,FALSE
1232,3,5,25,-,9,FALSE
1232,3,6,14,6,6,TRUE
1232,3,7,70,68,68,TRUE
1232,3,8,23,9,9,TRUE
1232,3,9,119,63,73,FALSE
1232,3,10,108,84,84,TRUE
1232,3,11,13,6,6,TRUE
1232,3,12,57,17,17,TRUE
1232,3,13,38,12,12,TRUE
1232,3,14,93,64,64,TRUE
1232,3,15,64,68,68,TRUE
1232,3,16,32,11,11,TRUE
1232,3,17,65,74,74,TRUE
1232,3,18,27,10,10,TRUE
1232,3,19,87,69,69,TRUE
1232,3,20,104,64,64,TRUE
1232,4,1,101,76,72,FALSE
1232,4,2,91,82,82,TRUE
1232,4,3,110,-,72,FALSE
1232,4,4,10,5,5,TRUE
1232,4,5,12,6,6,TRUE
1232,4,6,21,8,8,TRUE
1232,4,7,109,52,52,TRUE
1232,4,8,77,94,94,TRUE
1232,4,9,51,15,15,TRUE
1232,4,10,33,11,11,TRUE
1232,4,11,72,58,58,TRUE
1232,4,12,40,13,13,TRUE
1232,4,13,59,18,18,TRUE
1232,4,14,79,44,44,TRUE
1232,4,15,47,14,14,TRUE
1232,4,16,105,34,34,TRUE
1232,4,17,85,69,69,TRUE
1232,4,18,82,69,69,TRUE
1232,4,19,2,3,3,TRUE
1232,4,20,6,4,4,TRUE
1232,5,1,8,5,5,TRUE
1232,5,2,100,66,66,TRUE
1232,5,3,76,68,68,TRUE
1232,5,4,73,42,42,TRUE
1232,5,5,18,7,7,TRUE
1232,5,6,35,12,12,TRUE
1232,5,7,53,16,16,TRUE
1232,5,8,117,-,71,FALSE
1232,5,9,112,72,72,TRUE
1232,5,10,20,8,8,TRUE
1232,5,11,75,64,64,TRUE
1232,5,12,36,12,12,TRUE
1232,5,13,17,7,7,TRUE
1232,5,14,3,3,3,TRUE
1232,5,15,42,13,13,TRUE
1232,5,16,98,72,72,TRUE
1232,5,17,95,72,72,TRUE
1232,5,18,49,15,15,TRUE
1232,5,19,66,68,66,FALSE
1232,5,20,80,56,56,TRUE
1232,6,1,102,74,74,TRUE
1232,6,2,50,-,15,FALSE
1232,6,3,86,73,73,TRUE
1232,6,4,60,18,18,TRUE
1232,6,5,61,47,47,TRUE
1232,6,6,92,82,82,TRUE
1232,6,7,63,69,69,TRUE
1232,6,8,103,-,58,FALSE
1232,6,9,83,87,87,TRUE
1232,6,10,28,10,10,TRUE
1232,6,11,43,13,13,TRUE
1232,6,12,29,10,10,TRUE
1232,6,13,46,14,14,TRUE
1232,6,14,5,4,4,TRUE
1232,6,15,107,62,62,TRUE
1232,6,16,44,14,14,TRUE
1232,6,17,24,9,9,TRUE
1232,6,18,111,-,94,FALSE
1232,6,19,7,5,5,TRUE
1232,6,20,67,56,56,TRUE
1232,7,1,225,34,34,TRUE
1232,7,2,240,73,73,TRUE
1232,7,3,157,12,12,TRUE
1232,7,4,221,72,72,TRUE
1232,7,5,197,94,94,TRUE
1232,7,6,179,18,18,TRUE
1232,7,7,131,6,6,TRUE
1232,7,8,132,6,6,TRUE
1232,7,9,230,-,72,FALSE
1232,7,10,145,9,9,TRUE
1232,7,11,235,72,71,FALSE
1232,7,12,202,70,69,FALSE
1232,7,13,174,16,16,TRUE
1232,7,14,186,66,66,TRUE
1232,7,15,176,16,16,TRUE
1232,7,16,146,9,9,TRUE
1232,7,17,200,56,56,TRUE
1232,7,18,127,5,5,TRUE
1232,7,19,164,14,14,TRUE
1232,7,20,195,64,64,TRUE
1232,8,1,220,66,66,TRUE
1232,8,2,154,13,11,FALSE
1232,8,3,125,4,4,TRUE
1232,8,4,189,48,48,TRUE
1232,8,5,231,-,94,FALSE
1232,8,6,124,4,4,TRUE
1232,8,7,194,66,66,TRUE
1232,8,8,150,10,10,TRUE
1232,8,9,151,11,11,TRUE
1232,8,10,172,15,15,TRUE
1232,8,11,238,67,67,TRUE
1232,8,12,168,-,14,FALSE
1232,8,13,207,69,69,TRUE
1232,8,14,214,82,82,TRUE
1232,8,15,142,8,8,TRUE
1232,8,16,128,5,5,TRUE
1232,8,17,198,92,92,TRUE
1232,8,18,175,16,16,TRUE
1232,8,19,211,82,82,TRUE
1232,8,20,184,68,68,TRUE
1232,9,1,233,-,72,FALSE
1232,9,2,136,7,7,TRUE
1232,9,3,181,47,47,TRUE
1232,9,4,162,11,13,FALSE
1232,9,5,229,52,52,TRUE
1232,9,6,123,3,3,TRUE
1232,9,7,160,13,13,TRUE
1232,9,8,149,10,10,TRUE
1232,9,9,208,59,59,TRUE
1232,9,10,153,-,11,FALSE
1232,9,11,171,15,15,TRUE
1232,9,12,143,9,9,TRUE
1232,9,13,217,76,76,TRUE
1232,9,14,236,65,65,TRUE
1232,9,15,226,56,56,TRUE
1232,9,16,203,87,87,TRUE
1232,9,17,201,65,65,TRUE
1232,9,18,193,42,42,TRUE
1232,9,19,140,8,8,TRUE
1232,9,20,152,11,11,TRUE
1232,10,1,158,12,12,TRUE
1232,10,2,232,72,72,TRUE
1232,10,3,169,15,15,TRUE
1232,10,4,191,78,78,TRUE
1232,10,5,239,73,73,TRUE
1232,10,6,234,87,77,FALSE
1232,10,7,166,14,14,TRUE
1232,10,8,130,5,5,TRUE
1232,10,9,213,62,64,FALSE
1232,10,10,163,13,13,TRUE
1232,10,11,209,79,79,TRUE
1232,10,12,185,74,74,TRUE
1232,10,13,135,7,7,TRUE
1232,10,14,190,68,68,TRUE
1232,10,15,129,5,5,TRUE
1232,10,16,161,13,13,TRUE
1232,10,17,192,58,58,TRUE
1232,10,18,133,6,6,TRUE
1232,10,19,223,58,58,TRUE
1232,10,20,139,8,8,TRUE
1232,11,1,180,18,18,TRUE
1232,11,2,237,73,71,FALSE
1232,11,3,177,17,17,TRUE
1232,11,4,212,-,82,FALSE
1232,11,5,144,9,9,TRUE
1232,11,6,155,12,12,TRUE
1232,11,7,216,54,54,TRUE
1232,11,8,141,8,8,TRUE
1232,11,9,182,77,77,TRUE
1232,11,10,170,15,15,TRUE
1232,11,11,126,4,4,TRUE
1232,11,12,122,3,3,TRUE
1232,11,13,147,10,10,TRUE
1232,11,14,222,74,74,TRUE
1232,11,15,159,12,12,TRUE
1232,11,16,199,44,44,TRUE
1232,11,17,218,72,72,TRUE
1232,11,18,196,68,68,TRUE
1232,11,19,188,86,86,TRUE
1232,11,20,204,62,67,FALSE
1232,12,1,156,12,12,TRUE
1232,12,2,224,64,64,TRUE
1232,12,3,206,73,73,TRUE
1232,12,4,187,56,56,TRUE
1232,12,5,205,69,69,TRUE
1232,12,6,215,72,72,TRUE
1232,12,7,173,16,16,TRUE
1232,12,8,219,82,82,TRUE
1232,12,9,178,17,17,TRUE
1232,12,10,228,84,84,TRUE
1232,12,11,210,59,59,TRUE
1232,12,12,121,2,2,TRUE
1232,12,13,148,10,10,TRUE
1232,12,14,167,14,14,TRUE
1232,12,15,183,69,69,TRUE
1232,12,16,137,7,7,TRUE
1232,12,17,138,7,7,TRUE
1232,12,18,227,62,62,TRUE
1232,12,19,165,14,14,TRUE
1232,12,20,134,6,6,TRUE
1236,1,1,36,12,12,TRUE
1236,1,2,50,13,15,FALSE
1236,1,3,51,13,15,FALSE
1236,1,4,4,4,4,TRUE
1236,1,5,32,11,11,TRUE
1236,1,6,87,69,69,TRUE
1236,1,7,29,10,10,TRUE
1236,1,8,95,72,72,TRUE
1236,1,9,116,63,65,FALSE
1236,1,10,5,4,4,TRUE
1236,1,11,21,8,8,TRUE
1236,1,12,90,59,59,TRUE
1236,1,13,63,69,69,TRUE
1236,1,14,94,82,82,TRUE
1236,1,15,109,53,52,FALSE
1236,1,16,72,58,58,TRUE
1236,1,17,73,42,42,TRUE
1236,1,18,11,6,6,TRUE
1236,1,19,101,72,72,TRUE
1236,1,20,34,11,11,TRUE
1236,2,1,118,57,67,FALSE
1236,2,2,64,68,68,TRUE
1236,2,3,77,94,94,TRUE
1236,2,4,7,5,5,TRUE
1236,2,5,88,59,59,TRUE
1236,2,6,9,5,5,TRUE
1236,2,7,19,8,8,TRUE
1236,2,8,46,14,14,TRUE
1236,2,9,75,64,64,TRUE
1236,2,10,43,13,13,TRUE
1236,2,11,97,66,76,FALSE
1236,2,12,91,80,82,FALSE
1236,2,13,45,13,14,FALSE
1236,2,14,57,17,17,TRUE
1236,2,15,12,6,6,TRUE
1236,2,16,114,77,77,TRUE
1236,2,17,37,13,12,FALSE
1236,2,18,107,62,62,TRUE
1236,2,19,70,68,68,TRUE
1236,2,20,1,2,2,TRUE
1236,3,1,59,18,18,TRUE
1236,3,2,86,73,73,TRUE
1236,3,3,13,6,6,TRUE
1236,3,4,103,58,58,TRUE
1236,3,5,117,71,71,TRUE
1236,3,6,49,15,15,TRUE
1236,3,7,85,- *,69,FALSE
1236,3,8,100,52,66,FALSE
1236,3,9,61,47,47,TRUE
1236,3,10,20,8,8,TRUE
1236,3,11,6,4,4,TRUE
1236,3,12,22,8,8,TRUE
1236,3,13,65,74,74,TRUE
1236,3,14,42,13,13,TRUE
1236,3,15,53,16,16,TRUE
1236,3,16,96,52,54,FALSE
1236,3,17,60,18,18,TRUE
1236,3,18,120,73,73,TRUE
1236,3,19,2,3,3,TRUE
1236,3,20,69,48,48,TRUE
1236,4,1,16,7,7,TRUE
1236,4,2,47,14,14,TRUE
1236,4,3,106,56,56,TRUE
1236,4,4,15,7,7,TRUE
1236,4,5,56,16,16,TRUE
1236,4,6,84,67,67,TRUE
1236,4,7,68,86,86,TRUE
1236,4,8,3,3,3,TRUE
1236,4,9,10,5,5,TRUE
1236,4,10,71,78,78,TRUE
1236,4,11,54,16,16,TRUE
1236,4,12,98,72,72,TRUE
1236,4,13,40,13,13,TRUE
1236,4,14,113,72,72,TRUE
1236,4,15,35,12,12,TRUE
1236,4,16,105,34,34,TRUE
1236,4,17,24,9,9,TRUE
1236,4,18,82,71,69,FALSE
1236,4,19,99,82,82,TRUE
1236,4,20,83,87,87,TRUE
1236,5,1,17,7,7,TRUE
1236,5,2,66,66,66,TRUE
1236,5,3,18,7,7,TRUE
1236,5,4,23,9,9,TRUE
1236,5,5,76,68,68,TRUE
1236,5,6,92,82,82,TRUE
1236,5,7,108,84,84,TRUE
1236,5,8,115,71,71,TRUE
1236,5,9,31,11,11,TRUE
1236,5,10,78,92,92,TRUE
1236,5,11,33,11,11,TRUE
1236,5,12,44,14,14,TRUE
1236,5,13,79,44,44,TRUE
1236,5,14,58,17,17,TRUE
1236,5,15,26,9,9,TRUE
1236,5,16,67,56,56,TRUE
1236,5,17,102,74,74,TRUE
1236,5,18,48,14,14,TRUE
1236,5,19,104,64,64,TRUE
1236,5,20,27,10,10,TRUE
1236,6,1,80,56,56,TRUE
1236,6,2,30,10,10,TRUE
1236,6,3,89,79,79,TRUE
1236,6,4,14,6,6,TRUE
1236,6,5,111,94,94,TRUE
1236,6,6,110,72,72,TRUE
1236,6,7,38,12,12,TRUE
1236,6,8,25,9,9,TRUE
1236,6,9,74,66,66,TRUE
1236,6,10,62,77,77,TRUE
1236,6,11,81,65,65,TRUE
1236,6,12,39,12,12,TRUE
1236,6,13,8,5,5,TRUE
1236,6,14,55,16,16,TRUE
1236,6,15,52,15,15,TRUE
1236,6,16,93,64,64,TRUE
1236,6,17,119,73,73,TRUE
1236,6,18,28,10,10,TRUE
1236,6,19,41,13,13,TRUE
1236,6,20,112,72,72,TRUE
1236,7,1,176,16,16,TRUE
1236,7,2,221,72,72,TRUE
1236,7,3,145,9,9,TRUE
1236,7,4,137,7,7,TRUE
1236,7,5,131,6,6,TRUE
1236,7,6,163,13,13,TRUE
1236,7,7,167,14,14,TRUE
1236,7,8,197,94,94,TRUE
1236,7,9,202,69,69,TRUE
1236,7,10,227,62,62,TRUE
1236,7,11,234,77,77,TRUE
1236,7,12,181,45,47,FALSE
1236,7,13,240,73,73,TRUE
1236,7,14,136,7,7,TRUE
1236,7,15,183,69,69,TRUE
1236,7,16,193,42,42,TRUE
1236,7,17,223,58,58,TRUE
1236,7,18,141,8,8,TRUE
1236,7,19,169,15,15,TRUE
1236,7,20,165,14,14,TRUE
1236,8,1,201,65,65,TRUE
1236,8,2,232,72,72,TRUE
1236,8,3,215,72,72,TRUE
1236,8,4,226,56,56,TRUE
1236,8,5,128,5,5,TRUE
1236,8,6,158,12,12,TRUE
1236,8,7,144,9,9,TRUE
1236,8,8,187,56,56,TRUE
1236,8,9,229,52,52,TRUE
1236,8,10,125,4,4,TRUE
1236,8,11,129,5,5,TRUE
1236,8,12,150,10,10,TRUE
1236,8,13,199,44,44,TRUE
1236,8,14,159,12,12,TRUE
1236,8,15,179,18,18,TRUE
1236,8,16,156,12,12,TRUE
1236,8,17,228,74,84,FALSE
1236,8,18,203,87,87,TRUE
1236,8,19,196,68,68,TRUE
1236,8,20,154,11,11,TRUE
1236,9,1,149,10,10,TRUE
1236,9,2,212,82,82,TRUE
1236,9,3,133,6,6,TRUE
1236,9,4,170,13,15,FALSE
1236,9,5,210,59,59,TRUE
1236,9,6,218,72,72,TRUE
1236,9,7,160,13,13,TRUE
1236,9,8,191,78,78,TRUE
1236,9,9,195,64,64,TRUE
1236,9,10,207,69,69,TRUE
1236,9,11,235,71,71,TRUE
1236,9,12,148,10,10,TRUE
1236,9,13,205,69,69,TRUE
1236,9,14,162,13,13,TRUE
1236,9,15,220,62,66,FALSE
1236,9,16,166,14,14,TRUE
1236,9,17,231,94,94,TRUE
1236,9,18,126,4,4,TRUE
1236,9,19,123,3,3,TRUE
1236,9,20,171,15,15,TRUE
1236,10,1,184,68,68,TRUE
1236,10,2,239,73,73,TRUE
1236,10,3,189,48,48,TRUE
1236,10,4,208,59,59,TRUE
1236,10,5,151,11,11,TRUE
1236,10,6,236,65,65,TRUE
1236,10,7,178,17,17,TRUE
1236,10,8,200,56,56,TRUE
1236,10,9,155,12,12,TRUE
1236,10,10,122,3,3,TRUE
1236,10,11,175,16,16,TRUE
1236,10,12,146,9,9,TRUE
1236,10,13,121,2,2,TRUE
1236,10,14,172,15,15,TRUE
1236,10,15,233,72,72,TRUE
1236,10,16,134,6,6,TRUE
1236,10,17,238,57,67,FALSE
1236,10,18,217,76,76,TRUE
1236,10,19,132,6,6,TRUE
1236,10,20,182,77,77,TRUE
1236,11,1,206,73,73,TRUE
1236,11,2,124,4,4,TRUE
1236,11,3,216,54,54,TRUE
1236,11,4,214,82,82,TRUE
1236,11,5,194,66,66,TRUE
1236,11,6,198,92,92,TRUE
1236,11,7,127,5,5,TRUE
1236,11,8,161,13,13,TRUE
1236,11,9,190,68,68,TRUE
1236,11,10,188,86,86,TRUE
1236,11,11,153,11,11,TRUE
1236,11,12,173,16,16,TRUE
1236,11,13,143,9,9,TRUE
1236,11,14,213,64,64,TRUE
1236,11,15,147,10,10,TRUE
1236,11,16,237,71,71,TRUE
1236,11,17,180,18,18,TRUE
1236,11,18,130,5,5,TRUE
1236,11,19,230,72,72,TRUE
1236,11,20,177,17,17,TRUE
1236,12,1,168,14,14,TRUE
1236,12,2,135,7,7,TRUE
1236,12,3,192,58,58,TRUE
1236,12,4,219,82,82,TRUE
1236,12,5,142,8,8,TRUE
1236,12,6,211,82,82,TRUE
1236,12,7,222,74,74,TRUE
1236,12,8,225,34,34,TRUE
1236,12,9,152,11,11,TRUE
1236,12,10,224,64,64,TRUE
1236,12,11,164,14,14,TRUE
1236,12,12,140,8,8,TRUE
1236,12,13,204,67,67,TRUE
1236,12,14,157,13,12,FALSE
1236,12,15,139,8,8,TRUE
1236,12,16,138,7,7,TRUE
1236,12,17,209,79,79,TRUE
1236,12,18,185,74,74,TRUE
1236,12,19,174,16,16,TRUE
1236,12,20,186,66,66,TRUE
1238,1,1,90,59,59,TRUE
1238,1,2,26,9,9,TRUE
1238,1,3,59,18,18,TRUE
1238,1,4,2,3,3,TRUE
1238,1,5,25,9,9,TRUE
1238,1,6,95,72,72,TRUE
1238,1,7,61,47,47,TRUE
1238,1,8,85,69,69,TRUE
1238,1,9,79,44,44,TRUE
1238,1,10,36,12,12,TRUE
1238,1,11,91,82,82,TRUE
1238,1,12,10,5,5,TRUE
1238,1,13,73,42,42,TRUE
1238,1,14,60,18,18,TRUE
1238,1,15,56,16,16,TRUE
1238,1,16,109,52,52,TRUE
1238,1,17,30,10,10,TRUE
1238,1,18,102,74,74,TRUE
1238,1,19,112,72,72,TRUE
1238,1,20,55,16,16,TRUE
1238,2,1,54,16,16,TRUE
1238,2,2,51,15,15,TRUE
1238,2,3,42,13,13,TRUE
1238,2,4,113,72,72,TRUE
1238,2,5,97,76,76,TRUE
1238,2,6,15,7,7,TRUE
1238,2,7,13,6,6,TRUE
1238,2,8,99,82,82,TRUE
1238,2,9,87,69,69,TRUE
1238,2,10,34,11,11,TRUE
1238,2,11,84,67,67,TRUE
1238,2,12,62,77,77,TRUE
1238,2,13,39,12,12,TRUE
1238,2,14,120,63,73,FALSE
1238,2,15,20,8,8,TRUE
1238,2,16,72,58,58,TRUE
1238,2,17,81,65,65,TRUE
1238,2,18,11,6,6,TRUE
1238,2,19,98,72,72,TRUE
1238,2,20,5,4,4,TRUE
1238,3,1,6,4,4,TRUE
1238,3,2,57,17,17,TRUE
1238,3,3,14,6,6,TRUE
1238,3,4,4,4,4,TRUE
1238,3,5,67,56,56,TRUE
1238,3,6,46,14,14,TRUE
1238,3,7,96,54,54,TRUE
1238,3,8,103,58,58,TRUE
1238,3,9,118,67,67,TRUE
1238,3,10,78,92,92,TRUE
1238,3,11,83,87,87,TRUE
1238,3,12,70,68,68,TRUE
1238,3,13,8,5,5,TRUE
1238,3,14,16,7,7,TRUE
